Price,Close,High,Low,Open,Volume
Ticker,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA
Date,,,,,
2011-04-18,5.937626838684082,5.937626838684082,5.937626838684082,5.937626838684082,0
2011-04-19,5.758579730987549,5.8234842558159405,5.72277048517874,5.76305599343362,19327200
2011-04-20,5.883913040161133,5.883913040161133,5.7966276222391615,5.866007988788486,23575800
2011-04-25,5.8592939376831055,5.915245941783395,5.823484689209313,5.888388791988094,12867700
2011-04-26,5.863770008087158,5.892864861437619,5.80781800582251,5.863770008087158,12082300
2011-04-27,5.760818004608154,5.86824574469001,5.749627775096254,5.86824574469001,16820800
2011-04-28,5.695914268493652,5.742913747698393,5.653390625251324,5.740675616277226,23904100
2011-04-29,5.758105754852295,5.7738505063991346,5.683880191122691,5.699624942669531,15923100
2011-05-02,5.787346839904785,5.823334971571314,5.735613954260697,5.7828482161933765,20830800
2011-05-03,5.724367141723633,5.798592708065661,5.719868518548402,5.780598644377058,17841800
2011-05-04,5.695126533508301,5.764853476839298,5.6681356524179956,5.755856659479969,25541400
2011-05-05,5.503941059112549,5.699626938756436,5.452208163337568,5.665888112338511,30998100
2011-05-06,5.445459842681885,5.5984096359440025,5.429715086730624,5.578166255717403,22917500
2011-05-09,5.453782081604004,5.473575427169921,5.3649361855416675,5.3739334338068,18694500
2011-05-10,5.5331807136535645,5.5534240917349855,5.443210382743015,5.45220720132788,18303600
2011-05-11,5.5331807136535645,5.5331807136535645,5.5331807136535645,5.5331807136535645,0
2011-05-12,5.581645488739014,5.581645488739014,5.581645488739014,5.581645488739014,0
2011-05-13,5.581645488739014,5.581645488739014,5.581645488739014,5.581645488739014,0
2011-05-16,5.581645488739014,5.581645488739014,5.581645488739014,5.581645488739014,0
2011-05-17,5.581645488739014,5.581645488739014,5.581645488739014,5.581645488739014,0
2011-05-18,5.581645488739014,5.581645488739014,5.581645488739014,5.581645488739014,0
2011-05-19,5.363826274871826,5.533998432656036,5.363826274871826,5.5022331016894395,17706900
2011-05-20,5.443237781524658,5.479541125533868,5.327520710206552,5.368362080409413,13950700
2011-05-23,5.354748249053955,5.377437946466002,5.311637867248064,5.332058551641908,14783700
2011-05-24,5.411471843719482,5.4636578406575484,5.386513135283908,5.413740856556348,12793100
2011-05-25,5.422818660736084,5.493156355947895,5.366094615262338,5.406935997246655,12385700
2011-05-26,5.490887641906738,5.490887641906738,5.391053203116585,5.445508233519366,16766100
2011-05-27,5.511307239532471,5.545341572689064,5.477272473605852,5.518113846501773,13755500
2011-05-30,5.463661193847656,5.518116237043055,5.456854151159401,5.518116237043055,3555700
2011-05-31,5.46592903137207,5.524922090326283,5.418280608352463,5.513577021621557,16156600
2011-06-01,5.4455084800720215,5.4772738077193335,5.406936111027373,5.4455084800720215,17885600
2011-06-02,5.434162616729736,5.461389910630484,5.384245189961642,5.461389910630484,15748300
2011-06-03,5.395589351654053,5.481809678242234,5.370630642455122,5.395589351654053,15337000
2011-06-06,5.263991355895996,5.429625457351654,5.2526462876503395,5.416011808226969,22018200
2011-06-07,5.218611240386963,5.302563002933746,5.2049975931093915,5.300293989592477,23231900
2011-06-08,5.263991355895996,5.320715398813969,5.184577609256812,5.207267312978022,21767100
2011-06-09,5.377439022064209,5.431894047083255,5.2390322296595055,5.273066566200151,24521000
2011-06-10,5.381977081298828,5.409204812546154,5.3411361335829985,5.395591163307544,17587600
2011-06-13,5.293487071990967,5.4046661316641265,5.277604411004809,5.3933214974654575,12131900
2011-06-14,5.354748249053955,5.3751689334477994,5.313906880266266,5.313906880266266,13525500
2011-06-15,5.286681175231934,5.343405224033865,5.252646832504804,5.284412594117586,20599900
2011-06-16,5.284412384033203,5.388784421949724,5.23903297368768,5.284412384033203,20161600
2011-06-17,5.273067474365234,5.327522508762914,5.261722837821188,5.325253494900076,14191400
2011-06-20,5.241302490234375,5.318447235559509,5.232226434186631,5.263992197583563,18966600
2011-06-21,5.273067474365234,5.286681124772119,5.227688495418907,5.263991851684026,13510200
2011-06-22,5.277604103088379,5.370631482954049,5.257183416506156,5.26399045629024,18615300
2011-06-24,5.189114570617676,5.266258854990803,5.184576544251605,5.257183235028676,15977500
2011-06-27,5.236763000488281,5.261721714882753,5.189115017847984,5.218611326229589,14955300
2011-06-28,5.320716381072998,5.320716381072998,5.241302619773217,5.257185285479136,15753300
2011-06-29,5.304832458496094,5.341136245174386,5.263991509926981,5.3320601903122835,14142800
2011-06-30,5.381977081298828,5.381977081298828,5.332060078910521,5.352480769153489,16079200
2011-07-01,5.388783931732178,5.420549256422275,5.325252849581892,5.366094228623497,18199100
2011-07-04,5.400128364562988,5.411473432077283,5.379707675807333,5.381976689310191,5652500
2011-07-05,5.345674514770508,5.440970939003954,5.334329877530642,5.400129552508167,12717200
2011-07-06,5.334330081939697,5.366095413644689,5.2844130702932555,5.320716430176156,13117100
2011-07-07,5.361556529998779,5.397860316859383,5.343404852953536,5.37743962608722,15371600
2011-07-08,5.318446159362793,5.3615561185556855,5.309370105151604,5.332059807909491,13559700
2011-07-11,5.252645015716553,5.29121737287124,5.232224330589365,5.263990081214989,16582400
2011-07-12,5.245840072631836,5.286681023066788,5.202729675607562,5.223150367210105,11835400
2011-07-13,5.307101249694824,5.3184463177967745,5.248108193874977,5.284411979031119,15336700
2011-07-14,5.2072672843933105,5.300294679646516,5.186846594433329,5.279873989686534,17235500
2011-07-15,5.216342449188232,5.243570177672935,5.186846140035694,5.2186114626261295,15777400
2011-07-18,5.164156913757324,5.218611942968936,5.111970898192459,5.1755015492209555,16322400
2011-07-19,5.139199733734131,5.2118064610689165,5.118779037574944,5.18911718335447,17100500
2011-07-20,5.07793664932251,5.175502082331988,5.07793664932251,5.161888431819315,18924100
2011-07-21,5.218611240386963,5.24356995437088,5.089280509324928,5.1006251432612295,19067100
2011-07-22,5.211804389953613,5.279873494357715,5.18457709440802,5.22314945707266,13483500
2011-07-25,5.468197345733643,5.493155628151648,5.420548928808241,5.420548928808241,23400
2011-07-26,5.3683624267578125,5.427355472771309,5.327521053920006,5.352479766825338,25370300
2011-07-27,5.352481365203857,5.395591764158671,5.31163998016984,5.352481365203857,22203700
2011-07-28,5.33206033706665,5.3865153694276815,5.318446687168924,5.3751707333079315,17246400
2011-07-29,5.33206033706665,5.33206033706665,5.33206033706665,5.33206033706665,0
2011-08-01,5.33206033706665,5.33206033706665,5.33206033706665,5.33206033706665,0
2011-08-02,5.33206033706665,5.33206033706665,5.33206033706665,5.33206033706665,0
2011-08-03,5.379513263702393,5.379513263702393,5.379513263702393,5.379513263702393,0
2011-08-04,5.379513263702393,5.379513263702393,5.379513263702393,5.379513263702393,0
2011-08-05,5.379513263702393,5.379513263702393,5.379513263702393,5.379513263702393,0
2011-08-08,5.379513263702393,5.379513263702393,5.379513263702393,5.379513263702393,0
2011-08-09,5.379513263702393,5.379513263702393,5.379513263702393,5.379513263702393,0
2011-08-10,5.379513263702393,5.379513263702393,5.379513263702393,5.379513263702393,0
2011-08-11,5.379513263702393,5.379513263702393,5.379513263702393,5.379513263702393,0
2011-08-12,5.379513263702393,5.379513263702393,5.379513263702393,5.379513263702393,0
2011-08-15,5.379513263702393,5.379513263702393,5.379513263702393,5.379513263702393,0
2011-08-16,5.379513263702393,5.379513263702393,5.379513263702393,5.379513263702393,0
2011-08-17,4.7774658203125,4.798067809925762,4.701923736325247,4.7614413714241595,18831300
2011-08-18,4.646982669830322,4.663007115366445,4.5256577814073005,4.658428702356124,25674000
2011-08-19,4.509636878967285,4.658431911328564,4.509636878967285,4.562287354989895,23649000
2011-08-22,4.498188018798828,4.640115774566056,4.495898812151765,4.6012001348090354,17195200
2011-08-23,4.614935398101807,4.646983421112291,4.466140444182544,4.532525697078771,21910500
2011-08-24,4.630960941314697,4.658430996282055,4.576021268001694,4.605780530601473,18429000
2011-08-25,4.546261787414551,4.644695518326841,4.527948565613775,4.612647052709246,19370500
2011-08-26,4.555418014526367,4.594333664017093,4.482165129984209,4.511923950596349,17681100
2011-08-29,4.690476894378662,4.722524913398102,4.617224029979078,4.619513236569254,16367300
2011-08-30,4.704211711883545,4.745416557391444,4.646982856816243,4.665296072972919,16994500
2011-08-31,4.761441707611084,4.777466157630848,4.676743226328993,4.7522853156499805,26421000
2011-09-01,4.816383361816406,4.839274567425073,4.772889285240773,4.834696588276395,21673300
2011-09-02,4.663008213043213,4.752285104652852,4.585176920032184,4.729393470834032,24292000
2011-09-05,4.585176467895508,4.6012004790021015,4.543971618409094,4.555417215879073,9490100
2011-09-06,4.68589973449707,4.70192418491423,4.5050567317197086,4.516502331110336,21669700
2011-09-08,4.729393482208252,4.779754727433496,4.708791055383925,4.749995909032579,16132000
2011-09-09,4.61264705657959,4.71565920218392,4.5943338347634475,4.69276756575833,19703400
2011-09-12,4.656142234802246,4.656142234802246,4.514214404344478,4.532527630536924,16675800
2011-09-13,4.651562690734863,4.681321948967261,4.6126470399382535,4.669875912484936,14984400
2011-09-14,4.697346210479736,4.766020686499059,4.619514904792947,4.658430557636342,19667800
2011-09-15,4.704211711883545,4.756862590377812,4.685898495726869,4.738549374221137,12969800
2011-09-16,4.727105140686035,4.731683555623433,4.6698762638336095,4.704213502620729,13098300
2011-09-19,4.761441707611084,4.766020121902446,4.651562384348125,4.6538515914938055,20027100
2011-09-20,4.715658664703369,4.825537983076416,4.711080250615759,4.756863518248661,14889000
2011-09-21,4.715658664703369,4.820959568988806,4.704212629484344,4.7499958971172465,19357600
2011-09-22,4.463851451873779,4.6172248269158445,4.418068185411054,4.582887595379594,31416900
2011-09-23,4.386021614074707,4.516503399117763,4.376865219721339,4.466142138619907,17860700
2011-09-26,4.527949333190918,4.527949333190918,4.3425274398260205,4.429515585592157,17539800
2011-09-27,4.475297451019287,4.6012012267578575,4.468430266069914,4.598912019567524,15427000
2011-09-28,4.429513931274414,4.509634424044852,4.424935517602604,4.4821643786355505,15557500
2011-09-29,4.440959453582764,4.482164302687742,4.402043811274901,4.459272671338137,15220700
2011-09-30,4.37228536605835,4.436381415314016,4.333369720458157,4.390598585363053,20418900
2011-10-03,4.214334487915039,4.365418689002554,4.214334487915039,4.34023784328074,28605200
2011-10-04,4.246382713317871,4.246382713317871,4.0975877129237075,4.177708232096474,29503700
2011-10-05,4.168551921844482,4.2921665274124035,4.131925469073638,4.2120459982430205,20425100
2011-10-06,4.315057754516602,4.3699974283886345,4.200599991461104,4.232648025397694,27305500
2011-10-07,4.189152717590332,4.365417725495578,4.168550291387298,4.365417725495578,21500100
2011-10-10,4.32879114151001,4.344815153213265,4.200598611262397,4.2349358415724545,17685700
2011-10-11,4.386021614074707,4.39746721617185,4.246382998056551,4.280720677591446,29714600
2011-10-13,4.438671588897705,4.4730092646155,4.34481626494488,4.440960796387004,27038100
2011-10-14,4.495901584625244,4.5096368329776935,4.420359465173945,4.4752991487183635,20916800
2011-10-17,4.418068885803223,4.509635433244629,4.344815997147423,4.4524065594045785,22841200
2011-10-18,4.418068885803223,4.509635433244629,4.344815997147423,4.4524065594045785,22841200
2011-10-19,4.402044296264648,4.461562369682329,4.36541785671863,4.450116771057298,16380200
2011-10-20,4.308189868927002,4.390599593022304,4.2624070284687035,4.390599593022304,17329400
2011-10-21,4.411201477050781,4.436381883362848,4.333370177639009,4.340237362714284,18787300
2011-10-24,4.411201477050781,4.411201477050781,4.411201477050781,4.411201477050781,0
2011-10-25,4.411201477050781,4.411201477050781,4.411201477050781,4.411201477050781,0
2011-10-26,4.411201477050781,4.411201477050781,4.411201477050781,4.411201477050781,0
2011-10-27,4.411201477050781,4.411201477050781,4.411201477050781,4.411201477050781,0
2011-10-28,4.793489456176758,4.862163913819293,4.704212137295598,4.731682182325544,39069500
2011-10-31,4.939995288848877,4.939995288848877,4.756863107378364,4.772887118679338,30090200
2011-11-01,4.836985111236572,4.864455167827279,4.66987687378984,4.66987687378984,27873500
2011-11-03,5.017826557159424,5.0292721547272565,4.880477203237633,4.935416857482037,24130000
2011-11-04,5.0590314865112305,5.077344704880528,4.969754164917031,4.974332578664748,19144700
2011-11-07,5.191802978515625,5.214694613056245,5.029272766236677,5.04758598654485,25470000
2011-11-08,5.1299967765808105,5.25132215956117,5.109394344817699,5.219273689806493,22010000
2011-11-09,4.9125261306762695,5.0796347676525135,4.907948152778749,5.038429910223347,27702000
2011-11-10,4.9125261306762695,4.9125261306762695,4.9125261306762695,4.9125261306762695,0
2011-11-11,5.026983261108398,5.0704773204949785,4.988068052304432,5.010959248866391,16460800
2011-11-14,5.063947677612305,5.093980020037684,4.996951808197216,5.05008663038788,12704300
2011-11-16,5.107841968536377,5.133253817300409,5.017744051865465,5.073188686398065,20722500
2011-11-17,4.9715399742126465,5.110151768709307,4.964609230265652,5.07318824162675,22441400
2011-11-18,5.024673938751221,5.052396471602914,4.9599883225204096,5.0131231404332635,20047400
2011-11-21,5.036225318908691,5.047776559195885,4.923025807902768,4.946127847842393,33001100
2011-11-22,5.008502960205078,5.077808635745973,4.994641913223847,5.022364007186309,19880400
2011-11-23,4.983089447021484,5.00850172742779,4.953057112515094,4.9646079087172525,16786000
2011-11-24,5.006192207336426,5.036224546205773,4.973849620764099,5.022363500622589,10213300
2011-11-25,4.853719711303711,5.0015720491865405,4.853719711303711,4.962298716857074,18320800
2011-11-28,4.966918468475342,5.00850204243389,4.934575884567431,4.9692287159880015,14923300
2011-11-29,4.946127414703369,5.0570166679411335,4.925335624641948,4.971539700475045,18412100
2011-11-30,5.093977928161621,5.133251246365264,5.008500991305472,5.036223074370063,29239500
2011-12-01,5.202559471130371,5.204869719106619,5.11246156259566,5.15866564085114,22314900
2011-12-02,5.204870700836182,5.2510743471717305,5.163287110689808,5.225662495909369,17524400
2011-12-05,5.306518077850342,5.341171357457485,5.230281655857185,5.253383695383696,19102500
2011-12-06,5.387375354766846,5.39661634744696,5.271865590074127,5.271865590074127,17084200
2011-12-07,5.38044548034668,5.422028628821915,5.315759848327173,5.391996281483998,18584500
2011-12-08,5.202559471130371,5.417407685939282,5.167906632756134,5.394305646811542,25386200
2011-12-09,5.3180694580078125,5.348101801738994,5.221041241948569,5.246453089525795,17627000
2011-12-12,5.3180694580078125,5.3180694580078125,5.3180694580078125,5.3180694580078125,0
2011-12-13,5.17945671081543,5.2672439185156605,5.1679059131772656,5.218730039673748,22968900
2011-12-14,5.0408453941345215,5.1863879251576455,5.0408453941345215,5.163285887146942,32567700
2011-12-15,4.969228267669678,5.151733398357755,4.959987278452753,5.093978537655832,24826000
2011-12-16,4.920717239379883,5.015435238890117,4.920717239379883,4.990023382854265,21221600
2011-12-19,4.879132270812988,4.994642026422214,4.879132270812988,4.936887148617601,18945100
2011-12-20,5.105528831481934,5.105528831481934,4.923023293857425,4.943815075121851,24437600
2011-12-21,5.063947677612305,5.080118972813258,4.971539961724894,5.059327181659247,18567300
2011-12-22,5.117082118988037,5.1517349577715725,5.063947736810967,5.100910823598038,14040300
